Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
1.6130189305125762E12,2.373688596307584E10,1,1.7543798272991042E12,2.5817126574755253E10,1,1.5053552809729753E12,4.4752581336820305E10,1,,3.457750998385356E10,0,4,67.27456767882305,1.624251346261552E12
,118538.67148096726,0,6190027.412050638,75730.00699621053,1,1.149819685101015E7,140671.19093457112,1,,90368.49420582781,0,2,80.92072589187505,8844112.131530393
,1721305.3136042908,0,,2855620.1177806025,0,8.017317712812349E7,2869738.834130682,1,,2841454.178952491,0,1,27.65807271827435,8.017317712812349E7
6.4967471214344084E7,1704092.2604682478,1,1.0778007616356125E8,2827063.9166027964,1,1.0831296088238932E8,2841041.4457893753,1,1.0724540912002997E8,2813039.637162966,1,1,37.743142196143474,9.707647934508117E7
,118538.67148096726,0,3064033.1785513163,151460.01399242107,1,5691550.989971796,139264.47902522542,1,3656305.809614335,89464.80926376954,1,2,40.45996164644007,4137296.6593791493
,2.087894080048857E10,0,5.67488280757005E11,2.15654178491213E10,1,4.027149896056983E11,1.5303782156287676E10,1,,1.1635613692495823E10,0,3,26.051588792763713,4.851016351813517E11
,2.373688596307584E10,0,3.350437725363636E11,2.55589553090077E10,1,,4.4752581336820305E10,0,,3.457750998385356E10,0,4,12.977577948739627,3.350437725363636E11
2.1772965100048978E11,4.747377192615168E10,1,2.3444281731074442E11,2.5303365755917625E10,1,4.104988300063556E11,4.43050555234521E10,1,3.1716667438860767E11,3.4231734884015026E10,1,4,9.17262910304163,2.949594931765494E11
1.1535698573225642E7,117353.28476615758,1,,151460.01399242107,0,1.3552649375273699E7,137871.83423497315,1,8706349.241847849,88570.16117113184,1,2,97.31590905401559,1.1264899063449062E7
5.605735037337856E11,2.0670151392483685E10,1,,2.15654178491213E10,0,4.108874518925799E11,1.5150744334724798E10,1,,1.1635613692495823E10,0,3,26.848752007605103,4.8573047781318274E11
1.1132098396645233E7,125153.62151369482,1,,189217.032505985,0,,176820.27374395644,0,,138724.08502285116,0,0,88.05799847727812,1.1132098396645233E7
2.526383646471851E7,1687051.3378635654,1,4.191233193250599E7,2798793.2774367686,1,4.2119554287622795E7,2812631.0313314814,1,4.1704416486539446E7,2784909.2407913366,1,1,14.82539241025398,3.775003479284669E7
,2.0670151392483685E10,0,1.170812878218145E12,2.1349763670630085E10,1,8.225524172910553E11,1.499923689137755E10,1,6.317116808242405E11,2.3271227384991646E10,1,3,54.29122154782875,8.750256587778135E11
,125153.62151369482,0,1.5078014960956883E7,187324.86218092515,1,,176820.27374395644,0,1.1054416199838901E7,137336.84417262263,1,0,79.6863514941762,1.3066215580397893E7
,117353.28476615758,0,1.2191337706126802E7,149945.41385249686,1,,137871.83423497315,0,,88570.16117113184,0,2,80.49212055887467,1.2191337706126802E7
5.908972162669868E11,2.046344987855885E10,1,6.103252792585138E11,2.1136266033923782E10,1,4.287828936012028E11,1.4849244522463774E10,1,6.652541251298185E11,2.3038515111141727E10,1,3,28.58698057150445,5.738148785641305E11
1.5100590727864116E12,4.699903420689016E10,1,8.04856565667327E11,5.060673151183525E10,1,,4.43050555234521E10,0,1.0888526388683824E12,3.3889417535174877E10,1,4,31.808280899512255,1.1345894257740403E12
1649491.140000659,116179.751918496,1,2107598.710392058,148445.95971397188,1,,137871.83423497315,0,,88570.16117113184,0,2,14.055773072628474,1878544.9251963585
,125153.62151369482,0,9101062.446587402,185451.61355911588,1,,176820.27374395644,0,,137336.84417262263,0,0,48.58438084848164,9101062.446587402
1.0344230316806316E8,1670180.8244849297,1,1.7160925468692806E8,2770805.344662401,1,1.7245772272190475E8,2784504.7210181667,1,1.707579488045048E8,2757060.148383423,1,1,61.31544479201184,1.545668073453502E8
,2.046344987855885E10,0,1.629848853942716E12,2.0924903373584545E10,1,1.145047291134981E12,1.4700752077239136E10,1,1.776534104470938E12,2.280812996003031E10,1,3,77.11148465518,1.5171434165162117E12
,125153.62151369482,0,5089881.747508462,183597.0974235247,1,,176820.27374395644,0,3769329.8160051783,135963.4757308964,1,0,27.44587469381049,4429605.78175682
,116179.751918496,0,4586606.211307491,146961.50011683218,1,,137871.83423497315,0,,88570.16117113184,0,2,30.897480942863243,4586606.211307491
2.1769206810048772E12,4.652904386482126E10,1,2.344023495062047E12,5.0100664196716896E10,1,2.052139863502401E12,4.386200496821758E10,1,1.5697040406144348E12,3.3550523359823128E10,1,4,46.318413085299866,2.0356970200459397E12
9.09212544770421E7,1653479.0162400804,1,1.5083701965389895E8,2743097.291215777,1,1.515827859000199E8,2756659.673807985,1,,2757060.148383423,0,1,54.43797051440911,1.3111368667698698E8
,116179.751918496,0,5001188.058322907,145491.88511566384,1,4691861.272556845,136493.11589262343,1,,88570.16117113184,0,2,34.03060022078598,4846524.665439876
,2.046344987855885E10,0,1.9355325097987214E12,2.0715654339848698E10,1,,1.4700752077239136E10,0,,2.280812996003031E10,0,3,92.49899391373651,1.9355325097987214E12
5.015366535584185E7,1636944.2260776795,1,8.320419081881875E7,2715666.318303619,1,8.361556779504688E7,2729093.077069905,1,8.362771507217756E7,2729489.546899589,1,1,30.332205527402767,7.515028476047125E7
,116179.751918496,0,1.4273754658287948E7,144036.9662645072,1,1.3390913501792392E7,135128.1847336972,1,8689342.017918833,87684.45955942052,1,2,98.10687824231935,1.211800339266639E7
,2.046344987855885E10,0,1.89215572435578E12,2.050849779645021E10,1,1.3427580774880955E12,1.4553744556466743E10,1,,2.280812996003031E10,0,3,91.33941382271587,1.6174569009219377E12
,4.652904386482126E10,0,4.77905591183782E12,4.9599657554749725E10,1,,4.386200496821758E10,0,,3.3550523359823128E10,0,4,95.38907294867744,4.77905591183782E12
822411.8797240831,115017.95439931104,1,1019607.2053798995,142596.59660186214,1,956543.8260576183,133776.90288636024,1,620699.7348336816,175368.91911884103,1,2,7.078788395942115,854815.6614988205
,125153.62151369482,0,6526748.179440135,181761.12644928947,1,6285836.845689705,175052.07100651687,1,4833406.30189765,134603.84097358744,1,0,35.54929936819278,5881997.1090091625
,2.046344987855885E10,0,3.8541546468916327E11,2.030341281848571E10,1,2.7350800028702765E11,1.4408207110902077E10,1,,2.280812996003031E10,0,3,18.7929641904769,3.2946173248809546E11
,1636944.2260776795,0,2.4394442999484572E8,2688509.655120583,1,,2729093.077069905,0,,2729489.546899589,0,1,89.82857295487952,2.4394442999484572E8
6319745.078334951,250307.24302738963,1,9178192.132337298,179943.51518479656,1,8839412.322357137,173301.5502964517,1,6796942.439454113,133257.80256385158,1,0,50.49590257077314,7783572.993120874
6.441660720763969E7,1620574.7838169027,1,1.0579753889527518E8,2661624.558569377,1,1.0739456725409438E8,2701802.146299206,1,,2729489.546899589,0,1,39.35174221664829,9.253623778566974E7
,4.652904386482126E10,0,1.8509844417564143E12,4.9103660979202225E10,1,1.6368638975137166E12,4.342338491853541E10,1,,3.3550523359823128E10,0,4,37.31849236485629,1.7439241696350654E12
,115017.95439931104,0,1.1856946038603973E7,141170.63063584352,1,,133776.90288636024,0,,175368.91911884103,0,2,83.15027371732612,1.1856946038603973E7
1.878853718064845E12,4.606375342617304E10,1,1.9828173617623542E12,4.86126243694102E10,1,1.753446480486035E12,4.298915106935005E10,1,1.3547780122188262E12,3.3215018126224895E10,1,4,40.3802348383387,1.7424738931330151E12
1.2290719554888735E12,2.0258815379773262E10,1,1.2194598390792705E12,2.0100378690300854E10,1,8.65383080271324E11,1.4264125039793056E10,1,,2.280812996003031E10,0,3,60.061815714498266,1.104638291613156E12
4625618.651313366,113867.77485531793,1,5677387.547858697,139758.92432948507,1,,133776.90288636024,0,,175368.91911884103,0,2,40.21649207265917,5151503.099586032
,250307.24302738963,0,1.675707910816365E7,178144.08003294858,1,,173301.5502964517,0,,133257.80256385158,0,0,93.12410670067568,1.675707910816365E7
6120771.1646937,247804.17059711574,1,4356162.990086726,176362.63923261908,1,4237748.452749192,346603.1005929034,1,3258557.3854689384,266515.60512770317,1,0,24.453032563759812,4493309.998249639
1.1426356087695015E12,4.560311589191131E10,1,,4.86126243694102E10,0,1.0663684817030293E12,4.255925955865655E10,1,8.23915978053682E11,3.2882867944962646E10,1,4,24.80552546810624,1.0109733561754043E12
5924781.715339787,112729.09710676475,1,,139758.92432948507,0,6960695.85238652,132439.13385749664,1,,175368.91911884103,0,2,52.03211991160715,6442738.783863153
,1620574.7838169027,0,,2661624.558569377,0,9.202493534635445E7,2674784.124836214,1,,2729489.546899589,0,1,34.06057526173988,9.202493534635445E7
4.497435832591929E7,1604369.0359787336,1,7.38656789069788E7,2635008.312983683,1,7.423088454550198E7,2648036.2835878516,1,7.574907505347353E7,2702194.651430593,1,1,27.75210300384424,6.72049992079684E7
,112729.09710676475,0,8482170.84568146,138361.33508619023,1,8037922.196546012,264878.2677149933,1,1.0643392828937812E7,173615.22992765263,1,2,60.691443400669975,9054495.290388428
,4.560311589191131E10,0,,4.86126243694102E10,0,1.8892901393380754E12,4.2133666963069984E10,1,1.459735879003039E12,3.255403926551302E10,1,4,44.391987993451686,1.6745130091705571E12
,2.0258815379773262E10,0,,2.0100378690300854E10,0,2.2216211602389352E11,1.4121483789395126E10,1,,2.280812996003031E10,0,3,15.57488562418804,2.2216211602389352E11
5.619046247937601E10,2.005622722597553E10,1,5.5751017690119255E10,1.9899374903397846E10,1,3.916777413418554E10,1.3980268951501175E10,1,6.326131842947664E10,2.2580048660430008E10,1,3,2.773630216082501,5.359264318328937E10
2.65165518704676E7,1588325.3456189462,1,4.355066262402693E7,2608658.229853846,1,,2648036.2835878516,0,4.466109918099243E7,2675172.7049162867,1,1,16.527713559549827,3.824277122516232E7
,4.560311589191131E10,0,2.702807672850296E12,4.81264981257161E10,1,,4.2133666963069984E10,0,1.8099682592833843E12,3.2228498872857887E10,1,4,55.598884197477204,2.25638796606684E12
,112729.09710676475,0,7789401.263116512,136977.72173532832,1,,264878.2677149933,0,,173615.22992765263,0,2,56.29752891777328,7789401.263116512
2956757.141348399,245326.1288911446,1,2104328.9617021778,352725.27846523817,1,4135609.140161473,343137.06958697434,1,3180018.7900118353,263850.44907642616,1,0,11.931829614585244,3094178.5083059715
,1588325.3456189462,0,3.0139685699848678E7,2582571.6475553075,1,3.059464838887873E7,2621555.920751973,1,3.0908174783596803E7,2648420.9778671237,1,1,11.553711925512488,3.0547502957441404E7
,4.560311589191131E10,0,,4.81264981257161E10,0,1.7839830795608734E11,4.1712330293439285E10,1,1.364588007951442E11,3.1906213884129307E10,1,4,4.234103528478849,1.5742855437561578E11
,112729.09710676475,0,,136977.72173532832,0,7365040.894731883,262229.48503784335,1,,173615.22992765263,0,2,27.805380027087022,7365040.894731883
2.174081505526202E12,4.5147084732992195E10,1,2.294381150377037E12,4.764523314445894E10,1,1.9885923158915505E12,4.129520699050489E10,1,1.5210958321633572E12,6.381242776825861E10,1,4,47.67396839021305,1.9945377009895369E12
7.15784530114428E11,1.9855664953715775E10,1,7.101866444927386E11,3.979874980679569E10,1,,1.3980268951501175E10,0,8.058569210581267E11,2.2354248173825706E10,1,3,35.68889213557524,7.439426985550977E11
,245326.1288911446,0,3.389654868004505E7,349198.02568058576,1,,343137.06958697434,0,2.535576591018905E7,261211.9445856619,1,0,96.09900608069299,2.962615729511705E7
,112729.09710676475,0,6528443.2351963585,135607.94451797503,1,,262229.48503784335,0,,173615.22992765263,0,2,47.66062066509454,6528443.2351963585
6128926.702941028,490652.2577822892,1,8723934.60036895,345706.0454237799,1,8572515.117187968,339705.6988911046,1,6525798.411829928,258599.82513980527,1,0,24.982771833735406,7487793.708081968
9.88370209985036E7,1572442.0921627567,1,1.6070617324317485E8,2556745.9310797546,1,1.6313205496770826E8,2595340.361544453,1,,2648420.9778671237,0,1,62.22718869979897,1.4089174973646224E8
,4.5147084732992195E10,0,4.694701729695221E12,4.716878081301435E10,1,4.069004743845861E12,4.088225492059984E10,1,,6.381242776825861E10,0,4,98.53455256396843,4.381853236770541E12
,1.9855664953715775E10,0,1.3803451858578625E12,3.940076230872774E10,1,,1.3980268951501175E10,0,,2.2354248173825706E10,0,3,34.683129308302206,1.3803451858578625E12
2932967.5248094327,225458.1942135295,1,3528225.6984697566,134251.86507279528,1,6822644.582481465,259607.1901874649,1,4517093.1397406785,171879.0776283761,1,2,26.017839227716376,4450232.736375334
4.9463523381347516E11,4.469561388566227E10,1,,4.716878081301435E10,0,4.479094019263548E11,8.176450984119968E10,1,6.991342921925614E11,6.317430349057603E10,1,4,10.95608358189316,5.472263093107971E11
,1.9855664953715775E10,0,,3.940076230872774E10,0,1.3489489589506584E12,1.3840466261986162E10,1,2.1569499061009756E12,2.213070569208745E10,1,3,96.48948554783067,1.752949432525817E12
,490652.2577822892,0,,345706.0454237799,0,,339705.6988911046,0,6321521.951645579,256013.8268884072,1,0,24.44519035628896,6321521.951645579
8407827.991104564,223203.6122713942,1,5006544.973690317,268503.73014559055,1,9681318.56091656,257011.11828559026,1,6409745.828978055,170160.28685209234,1,2,37.29218190730998,7376359.338672373
3.446000535689641E11,1.9657108304178616E10,1,6.838101284391746E11,3.900675468564046E10,1,2.4020476908819543E11,2.7680932523972324E10,1,,2.213070569208745E10,0,3,17.35525122791095,4.2287165036544464E11
,4.469561388566227E10,0,2.389805242575675E12,4.669709300488421E10,1,4.142597092974176E12,8.094686474278767E10,1,,6.317430349057603E10,0,4,50.66497800842677,3.2662011677749253E12
,490652.2577822892,0,,345706.0454237799,0,6272913.820368407,336308.64190219354,1,,256013.8268884072,0,0,18.465730309632633,6272913.820368407
4.292991497878917E12,8.939122777132454E10,1,4.48523257245018E12,4.6230122074835365E10,1,7.774906124115607E12,8.01373960953598E10,1,6.067860449646147E12,6.2542560455670265E10,1,4,96.04950295259394,5.655247661022713E12
3.432715383217252E7,1556717.671241129,1,,2556745.9310797546,0,5.665750636008877E7,2569386.9579290086,1,5.7816281294375025E7,2621936.7680884525,1,1,21.830472488152818,4.960031382887877E7
,1.9657108304178616E10,0,,3.900675468564046E10,0,1.3742330337630256E12,2.74041231987326E10,1,1.0986893883078489E12,2.1909398635166573E10,1,3,49.64547464479053,1.2364612110354373E12
,223203.6122713942,0,,268503.73014559055,0,1720566.119378805,254441.00710273435,1,,170160.28685209234,0,2,6.694520185959096,1720566.119378805
4.863101194245505E12,8.84973154936113E10,1,2.51503159177289E12,9.246024414967073E10,1,4.359670141817706E12,7.93360221344062E10,1,3.4024680947576055E12,6.191713485111356E10,1,4,54.40244323174539,3.785067755648427E12
2.0504442279235635E7,220971.57614868027,1,2.466590562985844E7,265818.69284413464,1,2.3374043504569367E7,251896.597031707,1,,170160.28685209234,0,2,91.86429408814494,2.284813047122115E7
,1.9657108304178616E10,0,3.3207467534134507E12,3.861668713878405E10,1,2.332984476040866E12,2.7130081966745274E10,1,,2.1909398635166573E10,0,3,85.13260793356685,2.826865614727158E12
,1556717.671241129,0,1.5242057527255633E8,2531178.471768957,1,,2569386.9579290086,0,,2621936.7680884525,0,1,59.61506515752494,1.5242057527255633E8
1.2035212742175035E8,1541150.4945287178,1,1.9568912179088545E8,2505866.6870512674,1,1.9864307592134795E8,2543693.0883497186,1,2.0270577885402283E8,2595717.400407568,1,1,77.31146735541124,1.7934752599700165E8
,490652.2577822892,0,1.0203739925996412E7,342248.9849695421,1,9926369.41777644,332945.5554831716,1,7556415.462235024,253453.68861952313,1,0,29.51565372103421,9228841.602002626
,8.84973154936113E10,0,7.603097666086284E12,9.153564170817403E10,1,6.523879860734952E12,7.854266191306215E10,1,,6.191713485111356E10,0,4,82.23099274731214,7.063488763410618E12
,1.9657108304178616E10,0,1.299769683783207E12,3.823052026739621E10,1,,2.7130081966745274E10,0,,2.1909398635166573E10,0,3,33.65823896576059,1.299769683783207E12
6686934.753366136,485745.73520446627,1,4664396.414359526,338826.4951198467,1,4537603.1000087615,665891.1109663432,1,3454235.1572154644,506907.37723904627,1,0,13.628663982084932,4835792.356237472
1.4930133513928574E8,1525738.9895834306,1,,2505866.6870512674,0,2.4642419778174967E8,2518256.1574662216,1,2.5146413338668552E8,2569760.2264034925,1,1,96.87654493790492,2.157298887692403E8
,220971.57614868027,0,,265818.69284413464,0,2.1459528357395124E7,249377.63106138993,1,1.4496263721043168E7,168458.68398357142,1,2,85.19181525383587,1.7977896039219145E7
,8.84973154936113E10,0,,9.153564170817403E10,0,5.624196338773163E12,7.775723529393153E10,1,,6.191713485111356E10,0,4,71.60689747182892,5.624196338773163E12
2.776875739755536E7,1510481.5996875963,1,4.56072792125087E7,2480808.020180755,1,4.583277007338719E7,2493073.5958915595,1,4.677015451795495E7,2544062.6241394575,1,1,18.200201729875833,4.149474030035155E7
,485745.73520446627,0,4369001.28220613,335438.23016864824,1,8586338.906562112,659232.1998566798,1,6536321.725176134,501838.3034666558,1,0,12.89450897475053,6497220.637981459
,8.84973154936113E10,0,,9.153564170817403E10,0,2.573928817866624E12,7.697966294099222E10,1,2.049588017251083E12,6.1297963502602425E10,1,4,33.10211336780261,2.3117584175588535E12
,1.9657108304178616E10,0,,3.823052026739621E10,0,2.2477624350349213E11,2.685878114707782E10,1,,2.1909398635166573E10,0,3,8.28512953919608,2.2477624350349213E11
2.7889472411919866E7,480888.2778524216,1,1.9259449107162688E7,670876.4603372965,1,3.78503338649242E7,652639.8778581129,1,2.881343984190945E7,496819.92043198925,1,0,57.415784412765404,2.845317380647905E7
,220971.57614868027,0,9674618.55610776,263160.5059156933,1,9076237.006249176,246883.85475077602,1,6131147.108456314,166774.0971437357,1,2,36.39555387393529,8294000.8902710825
,1.9657108304178616E10,0,2.2829243864723003E12,3.7848215064722244E10,1,1.6038642959268977E12,2.659019333560704E10,1,,2.1909398635166573E10,0,3,59.71470883746319,1.943394341199599E12
,8.84973154936113E10,0,1.0127441073985969E12,9.062028529109229E10,1,,7.697966294099222E10,0,,6.1297963502602425E10,0,4,11.063931912198088,1.0127441073985969E12
